20240708 230100;174.313000;174.322000;174.306000;174.308000;0
20240708 230200;174.309000;174.322000;174.285000;174.289000;0
20240708 230300;174.292000;174.292000;174.285000;174.288000;0
20240708 230400;174.287000;174.287000;174.244000;174.246000;0
20240708 230500;174.245000;174.259000;174.240000;174.255000;0
20240708 230600;174.255000;174.263000;174.252000;174.260000;0
20240708 230700;174.259000;174.266000;174.250000;174.250000;0
20240708 230800;174.250000;174.256000;174.244000;174.254000;0
20240708 230900;174.254000;174.257000;174.245000;174.248000;0
20240708 231000;174.247000;174.265000;174.240000;174.262000;0
20240708 231100;174.262000;174.275000;174.261000;174.275000;0
20240708 231200;174.272000;174.277000;174.265000;174.267000;0
20240708 231300;174.266000;174.266000;174.258000;174.262000;0
20240708 231400;174.262000;174.263000;174.253000;174.260000;0
20240708 231500;174.258000;174.259000;174.247000;174.252000;0
20240708 231600;174.252000;174.255000;174.239000;174.242000;0
20240708 231700;174.243000;174.275000;174.242000;174.261000;0
20240708 231800;174.262000;174.264000;174.243000;174.247000;0
20240708 231900;174.247000;174.247000;174.227000;174.244000;0
20240708 232000;174.244000;174.259000;174.238000;174.253000;0
20240708 232100;174.254000;174.267000;174.253000;174.265000;0
20240708 232200;174.265000;174.270000;174.264000;174.269000;0
20240708 232300;174.269000;174.308000;174.269000;174.303000;0
20240708 232400;174.302000;174.316000;174.298000;174.307000;0
20240708 232500;174.308000;174.310000;174.294000;174.298000;0
20240708 232600;174.296000;174.318000;174.296000;174.318000;0
20240708 232700;174.317000;174.317000;174.307000;174.309000;0
20240708 232800;174.311000;174.330000;174.311000;174.319000;0
20240708 232900;174.321000;174.343000;174.320000;174.337000;0
20240708 233000;174.336000;174.358000;174.328000;174.347000;0
20240708 233100;174.345000;174.357000;174.345000;174.352000;0
20240708 233200;174.350000;174.350000;174.332000;174.346000;0
20240708 233300;174.345000;174.347000;174.342000;174.347000;0
20240708 233400;174.348000;174.350000;174.340000;174.340000;0
20240708 233500;174.342000;174.350000;174.342000;174.345000;0
20240708 233600;174.346000;174.352000;174.346000;174.352000;0
20240708 233700;174.350000;174.356000;174.350000;174.353000;0
20240708 233800;174.358000;174.367000;174.355000;174.365000;0
20240708 233900;174.363000;174.377000;174.354000;174.377000;0
20240708 234000;174.378000;174.378000;174.371000;174.374000;0
20240708 234100;174.375000;174.377000;174.365000;174.368000;0
20240708 234200;174.366000;174.370000;174.357000;174.369000;0
20240708 234300;174.374000;174.385000;174.374000;174.383000;0
20240708 234400;174.383000;174.395000;174.381000;174.395000;0
20240708 234500;174.394000;174.407000;174.390000;174.400000;0
20240708 234600;174.396000;174.402000;174.392000;174.397000;0
20240708 234700;174.398000;174.405000;174.393000;174.403000;0
20240708 234800;174.402000;174.405000;174.398000;174.404000;0
20240708 234900;174.404000;174.445000;174.403000;174.443000;0
20240708 235000;174.444000;174.452000;174.428000;174.428000;0
20240708 235100;174.429000;174.429000;174.411000;174.412000;0
20240708 235200;174.412000;174.416000;174.409000;174.412000;0
20240708 235300;174.411000;174.429000;174.410000;174.412000;0
20240708 235400;174.414000;174.426000;174.409000;174.409000;0
20240708 235500;174.410000;174.426000;174.409000;174.417000;0
20240708 235600;174.415000;174.420000;174.409000;174.420000;0
20240708 235700;174.421000;174.421000;174.403000;174.405000;0
20240708 235800;174.403000;174.407000;174.394000;174.402000;0
20240708 235900;174.403000;174.404000;174.381000;174.383000;0
20240721 170500;171.177000;171.230000;171.177000;171.230000;0
20240721 170600;171.236000;171.257000;171.236000;171.238000;0
20240721 170700;171.258000;171.260000;171.240000;171.240000;0
20240721 170800;171.247000;171.248000;171.236000;171.248000;0
20240721 170900;171.248000;171.248000;171.248000;171.248000;0
20240721 171000;171.248000;171.249000;171.236000;171.246000;0
20240721 171200;171.263000;171.263000;171.248000;171.248000;0
20240721 171300;171.257000;171.257000;171.256000;171.256000;0
20240721 171400;171.254000;171.254000;171.247000;171.247000;0
20240721 171500;171.246000;171.277000;171.246000;171.255000;0
20240721 171600;171.254000;171.257000;171.252000;171.252000;0
20240721 171700;171.260000;171.291000;171.255000;171.255000;0
20240721 171800;171.252000;171.260000;171.252000;171.255000;0
20240721 171900;171.260000;171.262000;171.254000;171.262000;0
20240721 172000;171.262000;171.273000;171.262000;171.272000;0
20240721 172100;171.276000;171.277000;171.258000;171.270000;0
20240721 172200;171.267000;171.267000;171.267000;171.267000;0
20240721 172300;171.268000;171.286000;171.266000;171.266000;0
20240721 172400;171.269000;171.279000;171.262000;171.266000;0
20240721 172500;171.269000;171.278000;171.269000;171.275000;0
20240721 172600;171.276000;171.276000;171.271000;171.274000;0
20240721 172700;171.273000;171.273000;171.265000;171.266000;0
20240721 172800;171.266000;171.267000;171.266000;171.266000;0
20240721 172900;171.265000;171.266000;171.260000;171.266000;0
20240721 173000;171.274000;171.327000;171.271000;171.325000;0
20240721 173100;171.322000;171.331000;171.314000;171.317000;0
20240721 173200;171.315000;171.327000;171.315000;171.321000;0
20240721 173300;171.322000;171.328000;171.322000;171.325000;0
20240721 173400;171.329000;171.331000;171.322000;171.328000;0
20240721 173500;171.329000;171.333000;171.329000;171.332000;0
20240721 173600;171.332000;171.337000;171.330000;171.332000;0
20240721 173700;171.333000;171.333000;171.319000;171.329000;0
20240721 173800;171.328000;171.330000;171.320000;171.327000;0
20240721 173900;171.328000;171.337000;171.308000;171.335000;0
20240721 174000;171.332000;171.339000;171.319000;171.338000;0
20240721 174100;171.340000;171.341000;171.337000;171.341000;0
20240721 174200;171.342000;171.346000;171.325000;171.328000;0
20240721 174300;171.329000;171.333000;171.326000;171.328000;0
20240721 174400;171.325000;171.326000;171.321000;171.324000;0
20240721 174500;171.323000;171.334000;171.291000;171.319000;0
20240721 174600;171.320000;171.320000;171.304000;171.305000;0
20240721 174700;171.308000;171.308000;171.295000;171.305000;0
20240721 174800;171.302000;171.344000;171.302000;171.318000;0
20240721 174900;171.330000;171.336000;171.313000;171.335000;0
20240721 175000;171.338000;171.338000;171.277000;171.286000;0
20240721 175100;171.289000;171.303000;171.270000;171.299000;0
20240721 175200;171.300000;171.303000;171.270000;171.294000;0
20240721 175300;171.292000;171.322000;171.271000;171.281000;0
20240721 175400;171.281000;171.288000;171.280000;171.287000;0
20240721 175500;171.287000;171.290000;171.273000;171.281000;0
20240721 175600;171.283000;171.296000;171.273000;171.283000;0
20240721 175700;171.293000;171.298000;171.282000;171.289000;0
20240721 175800;171.288000;171.288000;171.270000;171.272000;0
20240721 175900;171.272000;171.273000;171.270000;171.273000;0
20240721 180000;171.397000;171.426000;171.365000;171.387000;0
20240721 180100;171.387000;171.389000;171.337000;171.387000;0
20240721 180200;171.387000;171.430000;171.386000;171.422000;0
20240721 180300;171.423000;171.444000;171.404000;171.427000;0
20240721 180400;171.431000;171.456000;171.425000;171.448000;0
20240721 180500;171.449000;171.457000;171.446000;171.450000;0
20240721 180600;171.451000;171.451000;171.428000;171.430000;0
20240721 180700;171.429000;171.443000;171.421000;171.438000;0
20240721 180800;171.438000;171.438000;171.434000;171.438000;0
20240721 180900;171.438000;171.440000;171.437000;171.438000;0
20240721 181000;171.438000;171.439000;171.418000;171.419000;0
20240721 181100;171.419000;171.424000;171.419000;171.421000;0
20240721 181200;171.421000;171.424000;171.417000;171.422000;0
20240721 181300;171.422000;171.422000;171.388000;171.389000;0
20240721 181400;171.388000;171.388000;171.339000;171.341000;0
20240721 181500;171.335000;171.359000;171.332000;171.351000;0
20240721 181600;171.351000;171.362000;171.349000;171.360000;0
20240721 181700;171.360000;171.360000;171.354000;171.354000;0
20240721 181800;171.354000;171.358000;171.353000;171.356000;0
20240721 181900;171.357000;171.360000;171.347000;171.354000;0
20240721 182000;171.354000;171.358000;171.346000;171.357000;0
20240721 182100;171.357000;171.366000;171.354000;171.366000;0
20240721 182200;171.366000;171.378000;171.366000;171.373000;0
20240721 182300;171.373000;171.379000;171.369000;171.375000;0
20240721 182400;171.375000;171.397000;171.375000;171.384000;0
20240721 182500;171.383000;171.396000;171.381000;171.391000;0
20240721 182600;171.391000;171.397000;171.389000;171.394000;0
20240721 182700;171.394000;171.401000;171.393000;171.400000;0
20240721 182800;171.399000;171.420000;171.395000;171.416000;0
20240721 182900;171.417000;171.426000;171.414000;171.426000;0
20240721 183000;171.426000;171.433000;171.424000;171.432000;0
20240721 183100;171.433000;171.433000;171.428000;171.429000;0
20240721 183200;171.427000;171.442000;171.423000;171.442000;0
20240721 183300;171.441000;171.441000;171.425000;171.428000;0
20240721 183400;171.428000;171.441000;171.412000;171.438000;0
20240721 183500;171.442000;171.442000;171.385000;171.391000;0
20240721 183600;171.391000;171.403000;171.391000;171.397000;0
20240721 183700;171.401000;171.427000;171.394000;171.427000;0
20240721 183800;171.432000;171.439000;171.431000;171.439000;0
20240721 183900;171.437000;171.437000;171.425000;171.427000;0
20240721 184000;171.439000;171.444000;171.432000;171.443000;0
20240721 184100;171.450000;171.454000;171.450000;171.454000;0
20240721 184200;171.452000;171.458000;171.443000;171.443000;0
20240721 184300;171.443000;171.445000;171.437000;171.440000;0
20240721 184400;171.438000;171.459000;171.437000;171.446000;0
20240721 184500;171.448000;171.448000;171.435000;171.439000;0
20240721 184600;171.437000;171.457000;171.437000;171.450000;0
20240721 184700;171.448000;171.450000;171.409000;171.420000;0
20240721 184800;171.423000;171.427000;171.399000;171.405000;0
20240721 184900;171.408000;171.409000;171.371000;171.378000;0
20240721 185000;171.377000;171.383000;171.372000;171.376000;0
20240721 185100;171.375000;171.409000;171.375000;171.409000;0
20240721 185200;171.409000;171.420000;171.408000;171.420000;0
20240721 185300;171.425000;171.428000;171.424000;171.424000;0
20240721 185400;171.424000;171.442000;171.424000;171.436000;0
20240721 185500;171.435000;171.435000;171.420000;171.425000;0
20240721 185600;171.425000;171.437000;171.422000;171.432000;0
20240721 185700;171.438000;171.444000;171.430000;171.442000;0
20240721 185800;171.442000;171.442000;171.417000;171.417000;0
20240721 185900;171.416000;171.422000;171.416000;171.417000;0
20240721 190000;171.416000;171.429000;171.347000;171.351000;0
20240721 190100;171.359000;171.371000;171.321000;171.342000;0
20240721 190200;171.342000;171.352000;171.331000;171.346000;0
20240721 190300;171.346000;171.360000;171.327000;171.351000;0
20240721 190400;171.351000;171.358000;171.333000;171.342000;0
20240721 190500;171.344000;171.365000;171.330000;171.365000;0
20240721 190600;171.362000;171.378000;171.353000;171.365000;0
20240721 190700;171.367000;171.377000;171.360000;171.370000;0
20240721 190800;171.370000;171.376000;171.364000;171.370000;0
20240721 190900;171.368000;171.388000;171.363000;171.388000;0
20240721 191000;171.390000;171.394000;171.332000;171.332000;0
20240721 191100;171.333000;171.353000;171.324000;171.352000;0
20240721 191200;171.353000;171.355000;171.349000;171.351000;0
20240721 191300;171.353000;171.356000;171.350000;171.356000;0
20240721 191400;171.355000;171.355000;171.348000;171.349000;0
20240721 191500;171.349000;171.349000;171.340000;171.345000;0
20240721 191600;171.347000;171.348000;171.344000;171.347000;0
20240721 191700;171.348000;171.390000;171.347000;171.390000;0
20240721 191800;171.390000;171.416000;171.385000;171.401000;0
20240721 191900;171.401000;171.416000;171.397000;171.401000;0
20240721 192000;171.400000;171.400000;171.386000;171.391000;0
20240721 192100;171.392000;171.417000;171.388000;171.411000;0
20240721 192200;171.413000;171.418000;171.391000;171.417000;0
20240721 192300;171.418000;171.421000;171.404000;171.421000;0
20240721 192400;171.421000;171.429000;171.413000;171.414000;0
20240721 192500;171.413000;171.424000;171.410000;171.424000;0
20240721 192600;171.426000;171.445000;171.417000;171.420000;0
20240721 192700;171.420000;171.423000;171.409000;171.410000;0
20240721 192800;171.412000;171.414000;171.397000;171.400000;0
20240721 192900;171.402000;171.402000;171.388000;171.396000;0
20240721 193000;171.400000;171.403000;171.389000;171.395000;0
20240721 193100;171.396000;171.427000;171.393000;171.422000;0
20240721 193200;171.422000;171.426000;171.404000;171.405000;0
20240721 193300;171.404000;171.406000;171.381000;171.381000;0
20240721 193400;171.381000;171.381000;171.362000;171.363000;0
20240721 193500;171.364000;171.368000;171.326000;171.328000;0
20240721 193600;171.326000;171.334000;171.311000;171.320000;0
20240721 193700;171.322000;171.327000;171.315000;171.318000;0
20240721 193800;171.319000;171.324000;171.315000;171.317000;0
20240721 193900;171.323000;171.333000;171.319000;171.329000;0
20240721 194000;171.329000;171.352000;171.328000;171.335000;0
20240721 194100;171.339000;171.388000;171.336000;171.385000;0
20240721 194200;171.384000;171.424000;171.384000;171.419000;0
20240721 194300;171.421000;171.428000;171.403000;171.426000;0
20240721 194400;171.424000;171.439000;171.404000;171.408000;0
20240721 194500;171.411000;171.444000;171.411000;171.441000;0
20240721 194600;171.442000;171.451000;171.432000;171.444000;0
20240721 194700;171.444000;171.488000;171.442000;171.486000;0
20240721 194800;171.485000;171.513000;171.479000;171.479000;0
20240721 194900;171.477000;171.487000;171.471000;171.486000;0
20240721 195000;171.486000;171.515000;171.481000;171.510000;0
20240721 195100;171.508000;171.527000;171.497000;171.517000;0
20240721 195200;171.519000;171.544000;171.514000;171.544000;0
20240721 195300;171.540000;171.540000;171.523000;171.524000;0
20240721 195400;171.521000;171.551000;171.517000;171.535000;0
20240721 195500;171.534000;171.539000;171.522000;171.535000;0
20240721 195600;171.536000;171.537000;171.518000;171.531000;0
20240721 195700;171.532000;171.554000;171.516000;171.543000;0
20240721 195800;171.545000;171.550000;171.511000;171.539000;0
20240721 195900;171.536000;171.576000;171.536000;171.569000;0
20240721 200000;171.567000;171.576000;171.525000;171.525000;0
20240721 200100;171.524000;171.557000;171.514000;171.522000;0
20240721 200200;171.522000;171.522000;171.483000;171.484000;0
20240721 200300;171.485000;171.501000;171.469000;171.475000;0
20240721 200400;171.476000;171.480000;171.466000;171.467000;0
20240721 200500;171.468000;171.505000;171.468000;171.484000;0
20240721 200600;171.484000;171.513000;171.482000;171.499000;0
20240721 200700;171.500000;171.541000;171.500000;171.540000;0
20240721 200800;171.541000;171.545000;171.503000;171.505000;0
20240721 200900;171.506000;171.519000;171.490000;171.497000;0
20240721 201000;171.496000;171.498000;171.440000;171.444000;0
